row_idx,timestamp,block_id,fold_id,split,purged,anomaly_label
516,2026-06-24 08:00:51.600,0,1,val,False,0
517,2026-06-24 08:00:51.700,0,1,val,False,0
518,2026-06-24 08:00:51.800,0,1,val,False,0
519,2026-06-24 08:00:51.900,0,1,val,False,0
520,2026-06-24 08:00:52.000,0,1,val,False,0
521,2026-06-24 08:00:52.100,0,1,val,False,0
522,2026-06-24 08:00:52.200,0,1,val,False,0
523,2026-06-24 08:00:52.300,0,1,val,False,0
524,2026-06-24 08:00:52.400,0,1,val,False,0
525,2026-06-24 08:00:52.500,0,1,val,False,0
526,2026-06-24 08:00:52.600,0,1,val,False,0
527,2026-06-24 08:00:52.700,0,1,val,False,0
528,2026-06-24 08:00:52.800,0,1,val,False,0
529,2026-06-24 08:00:52.900,0,1,val,False,0
530,2026-06-24 08:00:53.000,0,1,val,False,0
531,2026-06-24 08:00:53.100,0,1,val,False,0
532,2026-06-24 08:00:53.200,0,1,val,False,0
533,2026-06-24 08:00:53.300,0,1,val,False,0
534,2026-06-24 08:00:53.400,0,1,val,False,0
535,2026-06-24 08:00:53.500,0,1,val,False,0
536,2026-06-24 08:00:53.600,0,1,val,False,0
537,2026-06-24 08:00:53.700,0,1,val,False,0
538,2026-06-24 08:00:53.800,0,1,val,False,0
539,2026-06-24 08:00:53.900,0,1,val,False,0
540,2026-06-24 08:00:54.000,0,1,val,False,0
541,2026-06-24 08:00:54.100,0,1,val,False,0
542,2026-06-24 08:00:54.200,0,1,val,False,0
543,2026-06-24 08:00:54.300,0,1,val,False,0
544,2026-06-24 08:00:54.400,0,1,val,False,0
545,2026-06-24 08:00:54.500,0,1,val,False,0
546,2026-06-24 08:00:54.600,0,1,val,False,0
547,2026-06-24 08:00:54.700,0,1,val,False,0
548,2026-06-24 08:00:54.800,0,1,val,False,0
549,2026-06-24 08:00:54.900,0,1,val,False,0
550,2026-06-24 08:00:55.000,0,1,val,False,0
551,2026-06-24 08:00:55.100,0,1,val,False,0
552,2026-06-24 08:00:55.200,0,1,val,False,0
553,2026-06-24 08:00:55.300,0,1,val,False,0
554,2026-06-24 08:00:55.400,0,1,val,False,0
555,2026-06-24 08:00:55.500,0,1,val,False,0
556,2026-06-24 08:00:55.600,0,1,val,False,0
557,2026-06-24 08:00:55.700,0,1,val,False,0
558,2026-06-24 08:00:55.800,0,1,val,False,0
559,2026-06-24 08:00:55.900,0,1,val,False,0
560,2026-06-24 08:00:56.000,0,1,val,False,0
561,2026-06-24 08:00:56.100,0,1,val,False,0
562,2026-06-24 08:00:56.200,0,1,val,False,0
563,2026-06-24 08:00:56.300,0,1,val,False,0
564,2026-06-24 08:00:56.400,0,1,val,False,0
565,2026-06-24 08:00:56.500,0,1,val,False,0
566,2026-06-24 08:00:56.600,0,1,val,False,0
567,2026-06-24 08:00:56.700,0,1,val,False,0
568,2026-06-24 08:00:56.800,0,1,val,False,0
569,2026-06-24 08:00:56.900,0,1,val,False,0
570,2026-06-24 08:00:57.000,0,1,val,False,0
571,2026-06-24 08:00:57.100,0,1,val,False,0
572,2026-06-24 08:00:57.200,0,1,val,False,0
573,2026-06-24 08:00:57.300,0,1,val,False,0
574,2026-06-24 08:00:57.400,0,1,val,False,0
575,2026-06-24 08:00:57.500,0,1,val,False,0
576,2026-06-24 08:00:57.600,0,1,val,False,0
577,2026-06-24 08:00:57.700,0,1,val,False,0
578,2026-06-24 08:00:57.800,0,1,val,False,0
579,2026-06-24 08:00:57.900,0,1,val,False,0
580,2026-06-24 08:00:58.000,0,1,val,False,0
581,2026-06-24 08:00:58.100,0,1,val,False,0
582,2026-06-24 08:00:58.200,0,1,val,False,0
583,2026-06-24 08:00:58.300,0,1,val,False,0
584,2026-06-24 08:00:58.400,0,1,val,False,0
585,2026-06-24 08:00:58.500,0,1,val,False,0
586,2026-06-24 08:00:58.600,0,1,val,False,0
587,2026-06-24 08:00:58.700,0,1,val,False,0
588,2026-06-24 08:00:58.800,0,1,val,False,0
589,2026-06-24 08:00:58.900,0,1,val,False,0
590,2026-06-24 08:00:59.000,0,1,val,False,0
591,2026-06-24 08:00:59.100,0,1,val,False,0
592,2026-06-24 08:00:59.200,0,1,val,False,0
593,2026-06-24 08:00:59.300,0,1,val,False,0
594,2026-06-24 08:00:59.400,0,1,val,False,0
595,2026-06-24 08:00:59.500,0,1,val,False,0
596,2026-06-24 08:00:59.600,0,1,val,False,0
597,2026-06-24 08:00:59.700,0,1,val,False,0
598,2026-06-24 08:00:59.800,0,1,val,False,0
599,2026-06-24 08:00:59.900,0,1,val,False,0
600,2026-06-24 08:01:00.000,0,1,val,False,0
601,2026-06-24 08:01:00.100,0,1,val,False,0
602,2026-06-24 08:01:00.200,0,1,val,False,0
603,2026-06-24 08:01:00.300,0,1,val,False,0
604,2026-06-24 08:01:00.400,0,1,val,False,0
605,2026-06-24 08:01:00.500,0,1,val,False,0
606,2026-06-24 08:01:00.600,0,1,val,False,0
607,2026-06-24 08:01:00.700,0,1,val,False,0
608,2026-06-24 08:01:00.800,0,1,val,False,0
609,2026-06-24 08:01:00.900,0,1,val,False,0
610,2026-06-24 08:01:01.000,0,1,val,False,0
611,2026-06-24 08:01:01.100,0,1,val,False,0
612,2026-06-24 08:01:01.200,0,1,val,False,0
613,2026-06-24 08:01:01.300,0,1,val,False,0
614,2026-06-24 08:01:01.400,0,1,val,False,0
615,2026-06-24 08:01:01.500,0,1,val,False,0
616,2026-06-24 08:01:01.600,0,1,val,False,0
617,2026-06-24 08:01:01.700,0,1,val,False,0
618,2026-06-24 08:01:01.800,0,1,val,False,0
619,2026-06-24 08:01:01.900,0,1,val,False,0
620,2026-06-24 08:01:02.000,0,1,val,False,0
621,2026-06-24 08:01:02.100,0,1,val,False,0
622,2026-06-24 08:01:02.200,0,1,val,False,0
623,2026-06-24 08:01:02.300,0,1,val,False,0
624,2026-06-24 08:01:02.400,0,1,val,False,0
625,2026-06-24 08:01:02.500,0,1,val,False,0
626,2026-06-24 08:01:02.600,0,1,val,False,0
627,2026-06-24 08:01:02.700,0,1,val,False,0
628,2026-06-24 08:01:02.800,0,1,val,False,0
629,2026-06-24 08:01:02.900,0,1,val,False,0
630,2026-06-24 08:01:03.000,0,1,val,False,0
631,2026-06-24 08:01:03.100,0,1,val,False,0
632,2026-06-24 08:01:03.200,0,1,val,False,0
633,2026-06-24 08:01:03.300,0,1,val,False,0
634,2026-06-24 08:01:03.400,0,1,val,False,0
635,2026-06-24 08:01:03.500,0,1,val,False,0
636,2026-06-24 08:01:03.600,0,1,val,False,0
637,2026-06-24 08:01:03.700,0,1,val,False,0
638,2026-06-24 08:01:03.800,0,1,val,False,0
639,2026-06-24 08:01:03.900,0,1,val,False,0
640,2026-06-24 08:01:04.000,0,1,val,False,0
641,2026-06-24 08:01:04.100,0,1,val,False,0
642,2026-06-24 08:01:04.200,0,1,val,False,0
643,2026-06-24 08:01:04.300,0,1,val,False,0
644,2026-06-24 08:01:04.400,0,1,val,False,0
645,2026-06-24 08:01:04.500,0,1,val,False,0
646,2026-06-24 08:01:04.600,0,1,val,False,0
647,2026-06-24 08:01:04.700,0,1,val,False,0
648,2026-06-24 08:01:04.800,0,1,val,False,0
649,2026-06-24 08:01:04.900,0,1,val,False,0
650,2026-06-24 08:01:05.000,0,1,val,False,0
651,2026-06-24 08:01:05.100,0,1,val,False,0
652,2026-06-24 08:01:05.200,0,1,val,False,0
653,2026-06-24 08:01:05.300,1,5,train,True,0
654,2026-06-24 08:01:05.400,1,5,train,True,0
655,2026-06-24 08:01:05.500,1,5,train,True,0
656,2026-06-24 08:01:05.600,1,5,train,True,0
657,2026-06-24 08:01:05.700,1,5,train,True,0
658,2026-06-24 08:01:05.800,1,5,train,True,0
659,2026-06-24 08:01:05.900,1,5,train,True,0
660,2026-06-24 08:01:06.000,1,5,train,True,0
661,2026-06-24 08:01:06.100,1,5,train,True,0
662,2026-06-24 08:01:06.200,1,5,train,True,0
663,2026-06-24 08:01:06.300,1,5,train,True,0
664,2026-06-24 08:01:06.400,1,5,train,True,0
665,2026-06-24 08:01:06.500,1,5,train,True,0
666,2026-06-24 08:01:06.600,1,5,train,True,0
667,2026-06-24 08:01:06.700,1,5,train,True,0
668,2026-06-24 08:01:06.800,1,5,train,True,0
669,2026-06-24 08:01:06.900,1,5,train,True,0
670,2026-06-24 08:01:07.000,1,5,train,True,0
671,2026-06-24 08:01:07.100,1,5,train,True,0
672,2026-06-24 08:01:07.200,1,5,train,True,0
673,2026-06-24 08:01:07.300,1,5,train,True,0
674,2026-06-24 08:01:07.400,1,5,train,True,0
675,2026-06-24 08:01:07.500,1,5,train,True,0
676,2026-06-24 08:01:07.600,1,5,train,True,0
677,2026-06-24 08:01:07.700,1,5,train,True,0
678,2026-06-24 08:01:07.800,1,5,train,True,0
679,2026-06-24 08:01:07.900,1,5,train,True,0
680,2026-06-24 08:01:08.000,1,5,train,True,0
681,2026-06-24 08:01:08.100,1,5,train,True,0
682,2026-06-24 08:01:08.200,1,5,train,True,0
683,2026-06-24 08:01:08.300,1,5,train,True,0
684,2026-06-24 08:01:08.400,1,5,train,True,0
685,2026-06-24 08:01:08.500,1,5,train,True,0
686,2026-06-24 08:01:08.600,1,5,train,True,0
687,2026-06-24 08:01:08.700,1,5,train,True,0
688,2026-06-24 08:01:08.800,1,5,train,True,0
689,2026-06-24 08:01:08.900,1,5,train,True,0
690,2026-06-24 08:01:09.000,1,5,train,True,0
691,2026-06-24 08:01:09.100,1,5,train,True,0
692,2026-06-24 08:01:09.200,1,5,train,True,0
693,2026-06-24 08:01:09.300,1,5,train,True,0
694,2026-06-24 08:01:09.400,1,5,train,True,0
695,2026-06-24 08:01:09.500,1,5,train,True,0
696,2026-06-24 08:01:09.600,1,5,train,True,0
697,2026-06-24 08:01:09.700,1,5,train,True,0
698,2026-06-24 08:01:09.800,1,5,train,True,0
699,2026-06-24 08:01:09.900,1,5,train,True,0
700,2026-06-24 08:01:10.000,1,5,train,True,0
701,2026-06-24 08:01:10.100,1,5,train,True,0
702,2026-06-24 08:01:10.200,1,5,train,True,0
703,2026-06-24 08:01:10.300,1,5,train,False,0
704,2026-06-24 08:01:10.400,1,5,train,False,0
705,2026-06-24 08:01:10.500,1,5,train,False,0
706,2026-06-24 08:01:10.600,1,5,train,False,0
707,2026-06-24 08:01:10.700,1,5,train,False,0
708,2026-06-24 08:01:10.800,1,5,train,False,0
709,2026-06-24 08:01:10.900,1,5,train,False,0
710,2026-06-24 08:01:11.000,1,5,train,False,0
711,2026-06-24 08:01:11.100,1,5,train,False,0
712,2026-06-24 08:01:11.200,1,5,train,False,0
713,2026-06-24 08:01:11.300,1,5,train,False,0
714,2026-06-24 08:01:11.400,1,5,train,False,0
715,2026-06-24 08:01:11.500,1,5,train,False,0
716,2026-06-24 08:01:11.600,1,5,train,False,0
717,2026-06-24 08:01:11.700,1,5,train,False,0
718,2026-06-24 08:01:11.800,1,5,train,False,0
719,2026-06-24 08:01:11.900,1,5,train,False,0
720,2026-06-24 08:01:12.000,1,5,train,False,0
721,2026-06-24 08:01:12.100,1,5,train,False,0
722,2026-06-24 08:01:12.200,1,5,train,False,0
723,2026-06-24 08:01:12.300,1,5,train,False,0
724,2026-06-24 08:01:12.400,1,5,train,False,0
725,2026-06-24 08:01:12.500,1,5,train,False,0
726,2026-06-24 08:01:12.600,1,5,train,False,0
727,2026-06-24 08:01:12.700,1,5,train,False,0
728,2026-06-24 08:01:12.800,1,5,train,False,0
729,2026-06-24 08:01:12.900,1,5,train,False,0
730,2026-06-24 08:01:13.000,1,5,train,False,0
731,2026-06-24 08:01:13.100,1,5,train,False,0
732,2026-06-24 08:01:13.200,1,5,train,False,0
733,2026-06-24 08:01:13.300,1,5,train,False,0
734,2026-06-24 08:01:13.400,1,5,train,False,0
735,2026-06-24 08:01:13.500,1,5,train,False,0
736,2026-06-24 08:01:13.600,1,5,train,False,0
737,2026-06-24 08:01:13.700,1,5,train,False,0
738,2026-06-24 08:01:13.800,1,5,train,False,0
739,2026-06-24 08:01:13.900,1,5,train,False,0
740,2026-06-24 08:01:14.000,1,5,train,False,0
741,2026-06-24 08:01:14.100,1,5,train,False,0
742,2026-06-24 08:01:14.200,1,5,train,False,0
743,2026-06-24 08:01:14.300,1,5,train,False,0
744,2026-06-24 08:01:14.400,1,5,train,False,0
745,2026-06-24 08:01:14.500,1,5,train,False,0
746,2026-06-24 08:01:14.600,1,5,train,False,0
747,2026-06-24 08:01:14.700,1,5,train,False,0
748,2026-06-24 08:01:14.800,1,5,train,False,0
749,2026-06-24 08:01:14.900,1,5,train,False,0
750,2026-06-24 08:01:15.000,1,5,train,False,0
751,2026-06-24 08:01:15.100,1,5,train,False,0
752,2026-06-24 08:01:15.200,1,5,train,False,0
753,2026-06-24 08:01:15.300,1,5,train,False,0
754,2026-06-24 08:01:15.400,1,5,train,False,0
755,2026-06-24 08:01:15.500,1,5,train,False,0
756,2026-06-24 08:01:15.600,1,5,train,False,0
757,2026-06-24 08:01:15.700,1,5,train,False,0
758,2026-06-24 08:01:15.800,1,5,train,False,0
759,2026-06-24 08:01:15.900,1,5,train,False,0
760,2026-06-24 08:01:16.000,1,5,train,False,0
761,2026-06-24 08:01:16.100,1,5,train,False,0
762,2026-06-24 08:01:16.200,1,5,train,False,0
763,2026-06-24 08:01:16.300,1,5,train,False,0
764,2026-06-24 08:01:16.400,1,5,train,False,0
765,2026-06-24 08:01:16.500,1,5,train,False,0
766,2026-06-24 08:01:16.600,1,5,train,False,0
767,2026-06-24 08:01:16.700,1,5,train,False,0
768,2026-06-24 08:01:16.800,1,5,train,False,0
769,2026-06-24 08:01:16.900,1,5,train,False,0
770,2026-06-24 08:01:17.000,1,5,train,False,0
771,2026-06-24 08:01:17.100,1,5,train,False,0
772,2026-06-24 08:01:17.200,1,5,train,False,0
773,2026-06-24 08:01:17.300,1,5,train,False,0
774,2026-06-24 08:01:17.400,1,5,train,False,0
775,2026-06-24 08:01:17.500,1,5,train,False,0
776,2026-06-24 08:01:17.600,1,5,train,False,0
777,2026-06-24 08:01:17.700,1,5,train,False,0
778,2026-06-24 08:01:17.800,1,5,train,False,0
779,2026-06-24 08:01:17.900,1,5,train,False,0
780,2026-06-24 08:01:18.000,1,5,train,False,0
781,2026-06-24 08:01:18.100,1,5,train,False,0
782,2026-06-24 08:01:18.200,1,5,train,False,0
783,2026-06-24 08:01:18.300,1,5,train,False,0
784,2026-06-24 08:01:18.400,1,5,train,False,0
785,2026-06-24 08:01:18.500,1,5,train,False,0
786,2026-06-24 08:01:18.600,1,5,train,False,0
787,2026-06-24 08:01:18.700,1,5,train,False,0
788,2026-06-24 08:01:18.800,1,5,train,False,0
789,2026-06-24 08:01:18.900,1,5,train,False,0
790,2026-06-24 08:01:19.000,1,5,train,False,0
791,2026-06-24 08:01:19.100,1,5,train,False,0
792,2026-06-24 08:01:19.200,1,5,train,False,0
793,2026-06-24 08:01:19.300,1,5,train,False,0
794,2026-06-24 08:01:19.400,1,5,train,False,0
795,2026-06-24 08:01:19.500,1,5,train,False,1
796,2026-06-24 08:01:19.600,1,5,train,False,1
797,2026-06-24 08:01:19.700,1,5,train,False,1
798,2026-06-24 08:01:19.800,1,5,train,False,1
799,2026-06-24 08:01:19.900,1,5,train,False,1
800,2026-06-24 08:01:20.000,1,5,train,False,1
801,2026-06-24 08:01:20.100,1,5,train,False,1
802,2026-06-24 08:01:20.200,1,5,train,False,1
803,2026-06-24 08:01:20.300,1,5,train,False,1
804,2026-06-24 08:01:20.400,1,5,train,False,1
805,2026-06-24 08:01:20.500,1,5,train,False,1
806,2026-06-24 08:01:20.600,1,5,train,False,1
807,2026-06-24 08:01:20.700,1,5,train,False,1
808,2026-06-24 08:01:20.800,1,5,train,False,1
809,2026-06-24 08:01:20.900,1,5,train,False,1
810,2026-06-24 08:01:21.000,1,5,train,False,1
811,2026-06-24 08:01:21.100,1,5,train,False,1
812,2026-06-24 08:01:21.200,1,5,train,False,1
813,2026-06-24 08:01:21.300,1,5,train,False,1
814,2026-06-24 08:01:21.400,1,5,train,False,1
815,2026-06-24 08:01:21.500,1,5,train,False,1
816,2026-06-24 08:01:21.600,1,5,train,False,1
817,2026-06-24 08:01:21.700,1,5,train,False,1
818,2026-06-24 08:01:21.800,1,5,train,False,1
819,2026-06-24 08:01:21.900,1,5,train,False,1
820,2026-06-24 08:01:22.000,1,5,train,False,0
821,2026-06-24 08:01:22.100,1,5,train,False,0
822,2026-06-24 08:01:22.200,1,5,train,False,0
823,2026-06-24 08:01:22.300,1,5,train,False,0
824,2026-06-24 08:01:22.400,1,5,train,False,0
825,2026-06-24 08:01:22.500,1,5,train,False,0
826,2026-06-24 08:01:22.600,1,5,train,False,0
827,2026-06-24 08:01:22.700,1,5,train,False,0
828,2026-06-24 08:01:22.800,1,5,train,False,0
829,2026-06-24 08:01:22.900,1,5,train,False,0
830,2026-06-24 08:01:23.000,1,5,train,False,0
831,2026-06-24 08:01:23.100,1,5,train,False,0
832,2026-06-24 08:01:23.200,1,5,train,False,0
833,2026-06-24 08:01:23.300,1,5,train,False,0
834,2026-06-24 08:01:23.400,1,5,train,False,0
835,2026-06-24 08:01:23.500,1,5,train,False,0
836,2026-06-24 08:01:23.600,1,5,train,False,0
837,2026-06-24 08:01:23.700,1,5,train,False,0
838,2026-06-24 08:01:23.800,1,5,train,False,0
839,2026-06-24 08:01:23.900,1,5,train,False,0
840,2026-06-24 08:01:24.000,1,5,train,False,0
841,2026-06-24 08:01:24.100,1,5,train,False,0
842,2026-06-24 08:01:24.200,1,5,train,False,0
843,2026-06-24 08:01:24.300,1,5,train,False,0
844,2026-06-24 08:01:24.400,1,5,train,False,0
845,2026-06-24 08:01:24.500,1,5,train,False,0
846,2026-06-24 08:01:24.600,1,5,train,False,0
847,2026-06-24 08:01:24.700,1,5,train,False,0
848,2026-06-24 08:01:24.800,1,5,train,False,0
849,2026-06-24 08:01:24.900,1,5,train,False,0
850,2026-06-24 08:01:25.000,1,5,train,False,0
851,2026-06-24 08:01:25.100,1,5,train,False,0
852,2026-06-24 08:01:25.200,1,5,train,False,0
853,2026-06-24 08:01:25.300,1,5,train,False,0
854,2026-06-24 08:01:25.400,1,5,train,False,0
855,2026-06-24 08:01:25.500,1,5,train,False,0
856,2026-06-24 08:01:25.600,1,5,train,False,0
857,2026-06-24 08:01:25.700,1,5,train,False,0
858,2026-06-24 08:01:25.800,1,5,train,False,0
859,2026-06-24 08:01:25.900,1,5,train,False,0
860,2026-06-24 08:01:26.000,1,5,train,False,0
861,2026-06-24 08:01:26.100,1,5,train,False,0
862,2026-06-24 08:01:26.200,1,5,train,False,0
863,2026-06-24 08:01:26.300,1,5,train,False,0
864,2026-06-24 08:01:26.400,1,5,train,False,0
865,2026-06-24 08:01:26.500,1,5,train,False,0
866,2026-06-24 08:01:26.600,1,5,train,False,0
867,2026-06-24 08:01:26.700,1,5,train,False,0
868,2026-06-24 08:01:26.800,1,5,train,False,0
869,2026-06-24 08:01:26.900,1,5,train,False,0
870,2026-06-24 08:01:27.000,1,5,train,False,0
871,2026-06-24 08:01:27.100,1,5,train,False,0
872,2026-06-24 08:01:27.200,1,5,train,False,0
873,2026-06-24 08:01:27.300,1,5,train,False,0
874,2026-06-24 08:01:27.400,1,5,train,False,0
875,2026-06-24 08:01:27.500,1,5,train,False,0
876,2026-06-24 08:01:27.600,1,5,train,False,0
877,2026-06-24 08:01:27.700,1,5,train,False,0
878,2026-06-24 08:01:27.800,1,5,train,False,0
879,2026-06-24 08:01:27.900,1,5,train,False,0
880,2026-06-24 08:01:28.000,1,5,train,False,0
881,2026-06-24 08:01:28.100,1,5,train,False,0
882,2026-06-24 08:01:28.200,1,5,train,False,0
883,2026-06-24 08:01:28.300,1,5,train,False,0
884,2026-06-24 08:01:28.400,1,5,train,False,0
885,2026-06-24 08:01:28.500,1,5,train,False,0
886,2026-06-24 08:01:28.600,1,5,train,False,0
887,2026-06-24 08:01:28.700,1,5,train,False,0
888,2026-06-24 08:01:28.800,1,5,train,False,0
889,2026-06-24 08:01:28.900,1,5,train,False,0
890,2026-06-24 08:01:29.000,1,5,train,False,0
891,2026-06-24 08:01:29.100,1,5,train,False,0
892,2026-06-24 08:01:29.200,1,5,train,False,0
893,2026-06-24 08:01:29.300,1,5,train,False,0
894,2026-06-24 08:01:29.400,1,5,train,False,0
895,2026-06-24 08:01:29.500,1,5,train,False,0
896,2026-06-24 08:01:29.600,1,5,train,False,0
897,2026-06-24 08:01:29.700,1,5,train,False,0
898,2026-06-24 08:01:29.800,1,5,train,False,0
899,2026-06-24 08:01:29.900,1,5,train,False,0
900,2026-06-24 08:01:30.000,1,5,train,False,0
901,2026-06-24 08:01:30.100,1,5,train,False,0
902,2026-06-24 08:01:30.200,1,5,train,False,0
903,2026-06-24 08:01:30.300,1,5,train,False,0
904,2026-06-24 08:01:30.400,1,5,train,False,0
905,2026-06-24 08:01:30.500,1,5,train,False,0
906,2026-06-24 08:01:30.600,1,5,train,False,0
907,2026-06-24 08:01:30.700,1,5,train,False,0
908,2026-06-24 08:01:30.800,1,5,train,False,0
909,2026-06-24 08:01:30.900,1,5,train,False,0
910,2026-06-24 08:01:31.000,1,5,train,False,0
911,2026-06-24 08:01:31.100,1,5,train,False,0
912,2026-06-24 08:01:31.200,1,5,train,False,0
913,2026-06-24 08:01:31.300,1,5,train,False,0
914,2026-06-24 08:01:31.400,1,5,train,False,0
915,2026-06-24 08:01:31.500,1,5,train,False,0
916,2026-06-24 08:01:31.600,1,5,train,False,0
917,2026-06-24 08:01:31.700,1,5,train,False,0
918,2026-06-24 08:01:31.800,1,5,train,False,0
919,2026-06-24 08:01:31.900,1,5,train,False,0
920,2026-06-24 08:01:32.000,1,5,train,False,0
921,2026-06-24 08:01:32.100,1,5,train,False,0
922,2026-06-24 08:01:32.200,1,5,train,False,0
923,2026-06-24 08:01:32.300,1,5,train,False,0
924,2026-06-24 08:01:32.400,1,5,train,False,0
925,2026-06-24 08:01:32.500,1,5,train,False,0
926,2026-06-24 08:01:32.600,1,5,train,False,0
927,2026-06-24 08:01:32.700,1,5,train,False,0
928,2026-06-24 08:01:32.800,1,5,train,False,0
929,2026-06-24 08:01:32.900,1,5,train,False,0
930,2026-06-24 08:01:33.000,1,5,train,False,0
931,2026-06-24 08:01:33.100,1,5,train,False,0
932,2026-06-24 08:01:33.200,1,5,train,False,0
933,2026-06-24 08:01:33.300,1,5,train,False,0
934,2026-06-24 08:01:33.400,1,5,train,False,0
935,2026-06-24 08:01:33.500,1,5,train,False,0
936,2026-06-24 08:01:33.600,1,5,train,False,0
937,2026-06-24 08:01:33.700,1,5,train,False,0
938,2026-06-24 08:01:33.800,1,5,train,False,0
939,2026-06-24 08:01:33.900,1,5,train,False,0
940,2026-06-24 08:01:34.000,1,5,train,False,0
941,2026-06-24 08:01:34.100,1,5,train,False,0
942,2026-06-24 08:01:34.200,1,5,train,False,0
943,2026-06-24 08:01:34.300,1,5,train,False,0
944,2026-06-24 08:01:34.400,1,5,train,False,0
945,2026-06-24 08:01:34.500,1,5,train,False,0
946,2026-06-24 08:01:34.600,1,5,train,False,0
947,2026-06-24 08:01:34.700,1,5,train,False,0
948,2026-06-24 08:01:34.800,1,5,train,False,0
949,2026-06-24 08:01:34.900,1,5,train,False,0
950,2026-06-24 08:01:35.000,1,5,train,False,0
951,2026-06-24 08:01:35.100,1,5,train,False,0
952,2026-06-24 08:01:35.200,1,5,train,False,0
953,2026-06-24 08:01:35.300,1,5,train,False,0
954,2026-06-24 08:01:35.400,1,5,train,False,0
955,2026-06-24 08:01:35.500,1,5,train,False,0
956,2026-06-24 08:01:35.600,1,5,train,False,0
957,2026-06-24 08:01:35.700,1,5,train,False,0
958,2026-06-24 08:01:35.800,1,5,train,False,0
959,2026-06-24 08:01:35.900,1,5,train,False,0
960,2026-06-24 08:01:36.000,1,5,train,False,0
961,2026-06-24 08:01:36.100,1,5,train,False,0
962,2026-06-24 08:01:36.200,1,5,train,False,0
963,2026-06-24 08:01:36.300,1,5,train,False,0
964,2026-06-24 08:01:36.400,1,5,train,False,0
965,2026-06-24 08:01:36.500,1,5,train,False,0
966,2026-06-24 08:01:36.600,1,5,train,False,0
967,2026-06-24 08:01:36.700,1,5,train,False,0
968,2026-06-24 08:01:36.800,1,5,train,False,0
969,2026-06-24 08:01:36.900,1,5,train,False,0
970,2026-06-24 08:01:37.000,1,5,train,False,0
971,2026-06-24 08:01:37.100,1,5,train,False,0
972,2026-06-24 08:01:37.200,1,5,train,False,0
973,2026-06-24 08:01:37.300,1,5,train,False,0
974,2026-06-24 08:01:37.400,1,5,train,False,0
975,2026-06-24 08:01:37.500,1,5,train,False,0
976,2026-06-24 08:01:37.600,1,5,train,False,0
977,2026-06-24 08:01:37.700,1,5,train,False,0
978,2026-06-24 08:01:37.800,1,5,train,False,0
979,2026-06-24 08:01:37.900,1,5,train,False,0
980,2026-06-24 08:01:38.000,1,5,train,False,0
981,2026-06-24 08:01:38.100,1,5,train,False,0
982,2026-06-24 08:01:38.200,1,5,train,False,0
983,2026-06-24 08:01:38.300,1,5,train,False,0
984,2026-06-24 08:01:38.400,1,5,train,False,0
985,2026-06-24 08:01:38.500,1,5,train,False,0
986,2026-06-24 08:01:38.600,1,5,train,False,0
987,2026-06-24 08:01:38.700,1,5,train,False,0
988,2026-06-24 08:01:38.800,1,5,train,False,0
989,2026-06-24 08:01:38.900,1,5,train,False,0
990,2026-06-24 08:01:39.000,1,5,train,False,0
991,2026-06-24 08:01:39.100,1,5,train,False,0
992,2026-06-24 08:01:39.200,1,5,train,False,0
993,2026-06-24 08:01:39.300,1,5,train,False,0
994,2026-06-24 08:01:39.400,1,5,train,False,0
995,2026-06-24 08:01:39.500,1,5,train,False,0
996,2026-06-24 08:01:39.600,1,5,train,False,0
997,2026-06-24 08:01:39.700,1,5,train,False,0
998,2026-06-24 08:01:39.800,1,5,train,False,0
999,2026-06-24 08:01:39.900,1,5,train,False,0
1000,2026-06-24 08:01:40.000,1,5,train,False,0
1001,2026-06-24 08:01:40.100,1,5,train,False,0
1002,2026-06-24 08:01:40.200,1,5,train,False,0
1003,2026-06-24 08:01:40.300,1,5,train,False,0
1004,2026-06-24 08:01:40.400,1,5,train,False,0
1005,2026-06-24 08:01:40.500,1,5,train,False,0
1006,2026-06-24 08:01:40.600,1,5,train,False,0
1007,2026-06-24 08:01:40.700,1,5,train,False,0
1008,2026-06-24 08:01:40.800,1,5,train,False,0
1009,2026-06-24 08:01:40.900,1,5,train,False,0
